filename,height,weight,label,xmin,ymin,xmax,ymax,path
Tortoise_180,685,1024,Tortoise,0.0,0.0,744.96,684.359525,./data/annotations/train/Tortoise_180.txt
Tortoise_181,683,1024,Tortoise,348.8,253.72220600000003,666.24,417.104002,./data/annotations/train/Tortoise_181.txt
Tortoise_182,680,1024,Tortoise,80.0,132.5422,687.36,630.05672,./data/annotations/train/Tortoise_182.txt
Tortoise_183,768,1024,Tortoise,152.00051200000001,169.599744,883.2,592.8,./data/annotations/train/Tortoise_183.txt
Tortoise_184,1024,1024,Tortoise,27.200512,80.0,1020.8,961.5994880000001,./data/annotations/train/Tortoise_184.txt
Tortoise_185,768,1024,Tortoise,187.52,197.12025600000004,823.68,652.160256,./data/annotations/train/Tortoise_185.txt
Tortoise_186,768,1024,Tortoise,265.721856,251.139072,920.303616,558.987264,./data/annotations/train/Tortoise_186.txt
Tortoise_187,664,1024,Tortoise,0.0,72.99484799999999,1015.04,663.359904,./data/annotations/train/Tortoise_187.txt
Tortoise_188,683,1024,Tortoise,259.2,243.471059,725.12,524.744119,./data/annotations/train/Tortoise_188.txt
Tortoise_189,768,1024,Tortoise,8.501248,317.55340800000005,807.607296,645.15072,./data/annotations/train/Tortoise_189.txt
Tortoise_19,781,1024,Tortoise,501.76,275.91089900000003,1015.04,503.168622,./data/annotations/train/Tortoise_19.txt
Tortoise_190,682,1024,Tortoise,0.0,0.0,1023.2002560000001,681.200696,./data/annotations/train/Tortoise_190.txt
Tortoise_191,683,1024,Tortoise,218.88,141.597511,678.4,518.336896,./data/annotations/train/Tortoise_191.txt
Tortoise_192,683,1024,Tortoise,360.96,187.728697,648.32,412.619424,./data/annotations/train/Tortoise_192.txt
Tortoise_193,740,1024,Tortoise,17.92,26.885679999999997,954.88,727.83736,./data/annotations/train/Tortoise_193.txt
Tortoise_194,680,1024,Tortoise,262.4,166.47828,488.96,301.58204,./data/annotations/train/Tortoise_194.txt
Tortoise_195,648,1024,Tortoise,476.8,171.604656,844.16,439.89739199999997,./data/annotations/train/Tortoise_195.txt
Tortoise_196,768,1024,Tortoise,174.08,133.76025600000003,806.4,586.880256,./data/annotations/train/Tortoise_196.txt
Tortoise_197,680,1024,Tortoise,422.4,0.0,1024.0,628.7756,./data/annotations/train/Tortoise_197.txt
Tortoise_198,685,1024,Tortoise,184.32,194.43519499999996,1022.08,605.051595,./data/annotations/train/Tortoise_198.txt
Tortoise_199,683,1024,Tortoise,0.0,0.0,1023.36,682.3600289999999,./data/annotations/train/Tortoise_199.txt
Tortoise_2,768,1024,Tortoise,67.2,391.68,451.84,709.119744,./data/annotations/train/Tortoise_2.txt
Tortoise_20,683,1024,Tortoise,0.0,46.102500000000006,1022.292992,520.7875,./data/annotations/train/Tortoise_20.txt
Tortoise_200,768,1024,Tortoise,77.599744,142.400256,1023.2002560000001,767.199744,./data/annotations/train/Tortoise_200.txt
Tortoise_201,683,1024,Tortoise,311.04,204.38775,1023.36,653.5271839999999,./data/annotations/train/Tortoise_201.txt
Tortoise_202,685,1024,Tortoise,0.0,0.0,820.48,684.36021,./data/annotations/train/Tortoise_202.txt
Tortoise_203,768,1024,Tortoise,0.0,0.0,735.36,530.559744,./data/annotations/train/Tortoise_203.txt
Tortoise_204,819,1024,Tortoise,0.0,69.225156,90.696704,115.049844,./data/annotations/train/Tortoise_204.txt
Tortoise_205,683,1024,Tortoise,0.0,0.0,688.0,640.072084,./data/annotations/train/Tortoise_205.txt
Tortoise_206,679,1024,Tortoise,303.36,266.224357,746.24,441.57406999999995,./data/annotations/train/Tortoise_206.txt
Tortoise_207,768,1024,Tortoise,323.84,255.36,630.4,552.96,./data/annotations/train/Tortoise_207.txt
Tortoise_208,984,1024,Tortoise,0.0,0.0,753.92,982.7208,./data/annotations/train/Tortoise_208.txt
Tortoise_209,768,1024,Tortoise,252.16,0.0,1023.36,767.360256,./data/annotations/train/Tortoise_209.txt
Tortoise_21,768,1024,Tortoise,0.0,224.000256,716.8,767.360256,./data/annotations/train/Tortoise_21.txt
Tortoise_210,768,1024,Tortoise,284.16,150.187008,687.787008,362.66649600000005,./data/annotations/train/Tortoise_210.txt
Tortoise_211,819,1024,Tortoise,153.6,319.282236,491.52,577.138653,./data/annotations/train/Tortoise_211.txt
Tortoise_212,759,1024,Tortoise,0.0,0.0,766.08,637.4066819999999,./data/annotations/train/Tortoise_212.txt
Tortoise_213,681,1024,Tortoise,61.44,17.921196000000002,983.04,679.71972,./data/annotations/train/Tortoise_213.txt
Tortoise_214,683,1024,Tortoise,300.8,124.29848700000001,764.8,545.88775,./data/annotations/train/Tortoise_214.txt
Tortoise_215,768,768,Tortoise,168.0,33.749759999999995,767.2496639999999,693.000192,./data/annotations/train/Tortoise_215.txt
Tortoise_216,683,1024,Tortoise,0.0,0.0,1023.36,621.491752,./data/annotations/train/Tortoise_216.txt
Tortoise_217,823,1024,Tortoise,146.65728000000001,329.894612,722.874368,692.7783559999999,./data/annotations/train/Tortoise_217.txt
Tortoise_218,680,1024,Tortoise,142.08,227.307,685.44,412.35404,./data/annotations/train/Tortoise_218.txt
Tortoise_219,768,1024,Tortoise,45.44,285.037824,992.64,730.848768,./data/annotations/train/Tortoise_219.txt
Tortoise_22,1024,983,Tortoise,0.0,470.4,442.22221,1023.36,./data/annotations/train/Tortoise_22.txt
Tortoise_220,1024,1024,Tortoise,0.0,236.8,1022.4005119999999,1022.4005119999999,./data/annotations/train/Tortoise_220.txt
Tortoise_221,768,1024,Tortoise,0.0,0.0,899.999744,767.000064,./data/annotations/train/Tortoise_221.txt
Tortoise_222,683,1024,Tortoise,0.0,0.0,862.08,529.869351,./data/annotations/train/Tortoise_222.txt
Tortoise_223,683,1024,Tortoise,0.0,29.000180000000004,970.0003839999999,660.999887,./data/annotations/train/Tortoise_223.txt
Tortoise_224,760,1024,Tortoise,290.56,252.26603999999998,497.92,382.24124,./data/annotations/train/Tortoise_224.txt
Tortoise_225,681,1024,Tortoise,82.56,190.270038,702.72,630.389442,./data/annotations/train/Tortoise_225.txt
Tortoise_226,766,1024,Tortoise,80.64,8.959135999999999,963.84,630.334506,./data/annotations/train/Tortoise_226.txt
Tortoise_227,680,1024,Tortoise,322.400256,109.59967999999999,1023.2002560000001,623.2002799999999,./data/annotations/train/Tortoise_227.txt
Tortoise_228,768,1024,Tortoise,52.799488000000004,46.400256,1022.4005119999999,691.2,./data/annotations/train/Tortoise_228.txt
Tortoise_229,685,1024,Tortoise,0.0,0.0,1023.36,684.36021,./data/annotations/train/Tortoise_229.txt
Tortoise_23,768,1024,Tortoise,483.2,81.279744,1023.36,612.48,./data/annotations/train/Tortoise_23.txt
Tortoise_230,683,1024,Tortoise,14.72,55.101025,903.04,563.186774,./data/annotations/train/Tortoise_230.txt
Tortoise_231,1024,792,Tortoise,116.33371199999999,154.530816,524.8979999999999,575.301632,./data/annotations/train/Tortoise_231.txt
Tortoise_232,681,1024,Tortoise,309.12,143.503044,785.28,531.090108,./data/annotations/train/Tortoise_232.txt
Tortoise_233,683,1024,Tortoise,350.72,280.88375,804.692992,514.81125,./data/annotations/train/Tortoise_233.txt
Tortoise_234,683,1024,Tortoise,213.12,186.447389,275.84,257.566813,./data/annotations/train/Tortoise_234.txt
Tortoise_235,613,1024,Tortoise,74.88,32.667996,1002.88,612.3594149999999,./data/annotations/train/Tortoise_235.txt
Tortoise_236,683,1024,Tortoise,0.0,0.0,668.0002559999999,682.000088,./data/annotations/train/Tortoise_236.txt
Tortoise_237,613,1024,Tortoise,10.24,210.09839399999998,666.24,572.6455970000001,./data/annotations/train/Tortoise_237.txt
Tortoise_238,678,1024,Tortoise,255.36,99.875502,769.92,446.23790399999996,./data/annotations/train/Tortoise_238.txt
Tortoise_239,678,1024,Tortoise,257.60051200000004,83.950638,572.0002559999999,398.164992,./data/annotations/train/Tortoise_239.txt
Tortoise_24,683,1024,Tortoise,0.0,0.0,1023.36,527.306735,./data/annotations/train/Tortoise_24.txt
Tortoise_240,819,1024,Tortoise,187.732992,224.656614,526.222336,422.296875,./data/annotations/train/Tortoise_240.txt
Tortoise_241,768,1024,Tortoise,193.28,181.911552,991.36,672.5606399999999,./data/annotations/train/Tortoise_241.txt
Tortoise_242,683,1024,Tortoise,286.328832,311.16592099999997,824.418304,647.121327,./data/annotations/train/Tortoise_242.txt
Tortoise_243,1024,768,Tortoise,224.000256,147.84,672.0,917.76,./data/annotations/train/Tortoise_243.txt
Tortoise_244,768,1024,Tortoise,210.56,382.719744,631.04,614.4000000000001,./data/annotations/train/Tortoise_244.txt
Tortoise_245,768,1024,Tortoise,172.16,0.0,1023.36,767.360256,./data/annotations/train/Tortoise_245.txt
Tortoise_246,683,1024,Tortoise,240.64,372.894778,689.28,595.222206,./data/annotations/train/Tortoise_246.txt
Tortoise_247,683,1024,Tortoise,223.36,0.0,915.84,510.64836500000007,./data/annotations/train/Tortoise_247.txt
Tortoise_248,683,1024,Tortoise,6.4,0.0,1023.36,669.5449,./data/annotations/train/Tortoise_248.txt
Tortoise_249,683,1024,Tortoise,0.0,0.0,1023.36,682.3593460000001,./data/annotations/train/Tortoise_249.txt
Tortoise_25,768,1024,Tortoise,0.0,159.35999999999999,780.8,767.360256,./data/annotations/train/Tortoise_25.txt
Tortoise_250,683,1024,Tortoise,158.72,0.0,1023.36,682.3593460000001,./data/annotations/train/Tortoise_250.txt
Tortoise_251,720,1024,Tortoise,12.16,74.94696,949.76,635.44464,./data/annotations/train/Tortoise_251.txt
Tortoise_252,875,1024,Tortoise,0.0,39.907,935.3420800000001,873.5221250000001,./data/annotations/train/Tortoise_252.txt
Tortoise_253,768,1024,Tortoise,42.24,152.319744,766.08,714.8797440000001,./data/annotations/train/Tortoise_253.txt
Tortoise_254,768,1024,Tortoise,57.6,499.20000000000005,510.08,668.16,./data/annotations/train/Tortoise_254.txt
Tortoise_255,683,1024,Tortoise,223.40096,92.089573,833.19808,566.9282479999999,./data/annotations/train/Tortoise_255.txt
Tortoise_256,787,1024,Tortoise,65.724416,44.623687000000004,963.955712,748.055305,./data/annotations/train/Tortoise_256.txt
Tortoise_257,683,1024,Tortoise,251.52,171.710981,1023.36,635.587506,./data/annotations/train/Tortoise_257.txt
Tortoise_258,768,1024,Tortoise,0.0,21.759743999999998,967.68,485.76,./data/annotations/train/Tortoise_258.txt
Tortoise_259,768,1024,Tortoise,164.48,213.759744,759.68,501.12,./data/annotations/train/Tortoise_259.txt
Tortoise_26,1024,768,Tortoise,0.0,163.999744,698.999808,903.999488,./data/annotations/train/Tortoise_26.txt
Tortoise_260,758,1024,Tortoise,67.84,10.89246,984.96,733.011014,./data/annotations/train/Tortoise_260.txt
Tortoise_261,1024,837,Tortoise,0.0,163.2,796.014621,826.24,./data/annotations/train/Tortoise_261.txt
Tortoise_262,768,1024,Tortoise,245.000192,255.999744,775.000064,563.000064,./data/annotations/train/Tortoise_262.txt
Tortoise_263,1024,782,Tortoise,102.00017,207.136768,614.124932,616.0998400000001,./data/annotations/train/Tortoise_263.txt
Tortoise_264,680,1024,Tortoise,277.76,202.33535999999998,756.48,509.03984,./data/annotations/train/Tortoise_264.txt
Tortoise_265,768,1024,Tortoise,29.599744,160.8,943.2002560000001,648.0,./data/annotations/train/Tortoise_265.txt
Tortoise_266,768,1024,Tortoise,135.04,139.520256,613.76,459.519744,./data/annotations/train/Tortoise_266.txt
Tortoise_267,683,1024,Tortoise,0.0,0.0,1023.36,682.3600289999999,./data/annotations/train/Tortoise_267.txt
Tortoise_268,765,1024,Tortoise,413.234176,207.05566500000003,761.678848,489.97943999999995,./data/annotations/train/Tortoise_268.txt
Tortoise_269,768,1024,Tortoise,0.0,0.0,840.32,767.360256,./data/annotations/train/Tortoise_269.txt
Tortoise_27,768,1024,Tortoise,81.28,168.320256,822.4,541.4399999999999,./data/annotations/train/Tortoise_27.txt
Tortoise_270,768,1024,Tortoise,65.28,80.067072,1023.36,566.231808,./data/annotations/train/Tortoise_270.txt
Tortoise_271,680,1024,Tortoise,253.44,0.64056,799.36,449.49156,./data/annotations/train/Tortoise_271.txt
Tortoise_272,768,1024,Tortoise,0.0,0.0,955.52,767.360256,./data/annotations/train/Tortoise_272.txt
Tortoise_273,678,1024,Tortoise,231.99948799999999,188.68875599999998,675.2,486.11311800000004,./data/annotations/train/Tortoise_273.txt
Tortoise_274,768,1024,Tortoise,311.04,266.88,736.0,703.359744,./data/annotations/train/Tortoise_274.txt
Tortoise_275,683,1024,Tortoise,88.96,194.13592,662.4,582.40776,./data/annotations/train/Tortoise_275.txt
Tortoise_276,683,1024,Tortoise,28.16,189.010005,1004.16,605.4740360000001,./data/annotations/train/Tortoise_276.txt
Tortoise_277,768,1024,Tortoise,8.32,97.28025600000001,936.32,685.4399999999999,./data/annotations/train/Tortoise_277.txt
Tortoise_278,683,1024,Tortoise,263.000064,202.99989399999998,743.999488,550.000093,./data/annotations/train/Tortoise_278.txt
Tortoise_279,685,1024,Tortoise,229.12,283.33791999999994,755.2,514.2295,./data/annotations/train/Tortoise_279.txt
Tortoise_28,379,1024,Tortoise,709.12,194.62180600000002,935.68,258.001597,./data/annotations/train/Tortoise_28.txt
Tortoise_280,1024,765,Tortoise,199.73232,340.48,510.85323,632.96,./data/annotations/train/Tortoise_280.txt
Tortoise_281,768,1024,Tortoise,0.0,60.159744,693.12,767.360256,./data/annotations/train/Tortoise_281.txt
Tortoise_282,560,1024,Tortoise,119.04,32.67712,926.08,527.96352,./data/annotations/train/Tortoise_282.txt
Tortoise_283,768,1024,Tortoise,0.0,74.24025599999999,705.92,613.760256,./data/annotations/train/Tortoise_283.txt
Tortoise_284,768,1024,Tortoise,256.0,85.999872,670.999552,675.999744,./data/annotations/train/Tortoise_284.txt
Tortoise_285,768,1024,Tortoise,112.0,109.44,890.24,696.96,./data/annotations/train/Tortoise_285.txt
Tortoise_286,680,1024,Tortoise,293.76,112.69300000000001,1023.36,679.35944,./data/annotations/train/Tortoise_286.txt
Tortoise_287,683,1024,Tortoise,17.28,52.538409,796.8,672.7488529999999,./data/annotations/train/Tortoise_287.txt
Tortoise_288,768,1024,Tortoise,109.599744,262.400256,1023.2002560000001,566.4000000000001,./data/annotations/train/Tortoise_288.txt
Tortoise_289,683,1024,Tortoise,181.76,0.0,1023.36,682.3593460000001,./data/annotations/train/Tortoise_289.txt
Tortoise_29,768,1024,Tortoise,108.16,241.280256,723.2,586.239744,./data/annotations/train/Tortoise_29.txt
Tortoise_290,682,1024,Tortoise,229.76,51.182054,945.92,562.362196,./data/annotations/train/Tortoise_290.txt
Tortoise_291,768,1024,Tortoise,375.04,183.03974399999998,582.4,469.76025599999997,./data/annotations/train/Tortoise_291.txt
Tortoise_292,683,1024,Tortoise,424.416256,194.64817000000002,887.6052480000001,604.0322229999999,./data/annotations/train/Tortoise_292.txt
Tortoise_293,576,1024,Tortoise,247.68,20.480255999999997,805.12,560.639808,./data/annotations/train/Tortoise_293.txt
Tortoise_294,683,1024,Tortoise,261.12,220.405466,629.76,403.00824800000004,./data/annotations/train/Tortoise_294.txt
Tortoise_295,681,1024,Tortoise,211.84,190.91085900000002,729.6,487.52653799999996,./data/annotations/train/Tortoise_295.txt
Tortoise_296,636,1024,Tortoise,0.0,245.94565200000002,476.457984,616.144716,./data/annotations/train/Tortoise_296.txt
Tortoise_297,768,1024,Tortoise,139.52,224.64,720.64,673.280256,./data/annotations/train/Tortoise_297.txt
Tortoise_298,683,1024,Tortoise,0.0,251.800244,758.4,682.3593460000001,./data/annotations/train/Tortoise_298.txt
Tortoise_299,683,1024,Tortoise,213.12,126.220449,926.72,515.1329430000001,./data/annotations/train/Tortoise_299.txt
Tortoise_3,1024,1024,Tortoise,0.0,200.99993600000002,753.000448,1022.999552,./data/annotations/train/Tortoise_3.txt
Tortoise_30,1024,768,Tortoise,0.0,114.56,698.240256,1023.36,./data/annotations/train/Tortoise_30.txt
Tortoise_300,768,1024,Tortoise,0.0,69.12,776.96,766.719744,./data/annotations/train/Tortoise_300.txt
Tortoise_301,768,1024,Tortoise,48.0,0.0,946.400256,767.199744,./data/annotations/train/Tortoise_301.txt
Tortoise_302,683,1024,Tortoise,248.32,81.370571,846.72,565.108736,./data/annotations/train/Tortoise_302.txt
Tortoise_303,768,1024,Tortoise,0.0,140.799744,523.52,608.64,./data/annotations/train/Tortoise_303.txt
Tortoise_304,768,1024,Tortoise,269.44,45.440256,831.36,430.08000000000004,./data/annotations/train/Tortoise_304.txt
Tortoise_305,683,1024,Tortoise,433.28,0.0,1023.36,595.222206,./data/annotations/train/Tortoise_305.txt
Tortoise_306,768,1024,Tortoise,476.8,312.320256,572.16,375.680256,./data/annotations/train/Tortoise_306.txt
Tortoise_307,683,1024,Tortoise,151.04,0.0,1023.36,400.44563200000005,./data/annotations/train/Tortoise_307.txt
Tortoise_308,670,1024,Tortoise,29.44,183.83392999999998,610.56,548.93904,./data/annotations/train/Tortoise_308.txt
Tortoise_309,738,1024,Tortoise,275.856384,174.249918,519.259136,285.291612,./data/annotations/train/Tortoise_309.txt
Tortoise_31,623,1024,Tortoise,23.68,71.07184,949.76,560.891884,./data/annotations/train/Tortoise_31.txt
Tortoise_310,682,1024,Tortoise,144.799744,206.279084,837.600256,586.855544,./data/annotations/train/Tortoise_310.txt
Tortoise_311,768,1024,Tortoise,0.0,0.0,940.8,766.719744,./data/annotations/train/Tortoise_311.txt
Tortoise_312,683,1024,Tortoise,224.64,174.914934,910.72,465.15783300000004,./data/annotations/train/Tortoise_312.txt
Tortoise_313,819,1024,Tortoise,0.0,204.11036099999998,967.04,818.360361,./data/annotations/train/Tortoise_313.txt
Tortoise_314,1024,1024,Tortoise,0.0,212.800512,728.000512,836.799488,./data/annotations/train/Tortoise_314.txt
Tortoise_315,768,1024,Tortoise,211.999744,203.199744,684.0002559999999,668.7997439999999,./data/annotations/train/Tortoise_315.txt
Tortoise_316,677,1024,Tortoise,122.24,95.433305,919.04,640.4920979999999,./data/annotations/train/Tortoise_316.txt
Tortoise_317,1024,935,Tortoise,61.00033499999999,197.999616,813.000265,718.000128,./data/annotations/train/Tortoise_317.txt
Tortoise_318,683,1024,Tortoise,161.28,0.0,847.36,442.73289400000004,./data/annotations/train/Tortoise_318.txt
Tortoise_319,683,1024,Tortoise,0.64,10.251147,645.76,502.31918,./data/annotations/train/Tortoise_319.txt
Tortoise_32,683,1024,Tortoise,0.0,273.2,552.107008,682.14625,./data/annotations/train/Tortoise_32.txt
Tortoise_320,1024,1024,Tortoise,0.0,170.24,771.84,1023.36,./data/annotations/train/Tortoise_320.txt
Tortoise_321,683,1024,Tortoise,0.0,0.0,897.28,682.3593460000001,./data/annotations/train/Tortoise_321.txt
Tortoise_322,768,1024,Tortoise,344.96,218.240256,662.4,453.75974399999996,./data/annotations/train/Tortoise_322.txt
Tortoise_323,663,1024,Tortoise,368.64,167.670048,945.92,547.807065,./data/annotations/train/Tortoise_323.txt
Tortoise_324,776,1024,Tortoise,35.84,744.6270959999999,417.92,775.3598000000001,./data/annotations/train/Tortoise_324.txt
Tortoise_325,1020,1024,Tortoise,0.0,0.0,1021.8752,1017.87534,./data/annotations/train/Tortoise_325.txt
Tortoise_326,683,1024,Tortoise,632.32,390.194485,809.6,519.618204,./data/annotations/train/Tortoise_326.txt
Tortoise_327,683,1024,Tortoise,117.76,94.185017,897.28,588.174329,./data/annotations/train/Tortoise_327.txt
Tortoise_328,768,1024,Tortoise,0.0,10.239744000000002,1023.36,605.439744,./data/annotations/train/Tortoise_328.txt
Tortoise_329,683,1024,Tortoise,91.52,83.292533,1023.36,561.905466,./data/annotations/train/Tortoise_329.txt
Tortoise_33,768,1024,Tortoise,129.28,32.000256,970.24,711.680256,./data/annotations/train/Tortoise_33.txt
Tortoise_330,683,1024,Tortoise,3.2,213.998243,710.4,682.3593460000001,./data/annotations/train/Tortoise_330.txt
Tortoise_331,781,1024,Tortoise,292.764672,111.957131,928.2109439999999,512.573424,./data/annotations/train/Tortoise_331.txt
Tortoise_332,768,1024,Tortoise,364.8,293.76,588.16,431.36025600000005,./data/annotations/train/Tortoise_332.txt
Tortoise_333,341,1024,Tortoise,149.76,81.89115,840.96,301.333857,./data/annotations/train/Tortoise_333.txt
Tortoise_334,576,1024,Tortoise,143.36,1.919808,853.12,575.360064,./data/annotations/train/Tortoise_334.txt
Tortoise_335,683,1024,Tortoise,433.28,213.998243,1023.36,682.3593460000001,./data/annotations/train/Tortoise_335.txt
Tortoise_336,683,1024,Tortoise,125.44,178.11820400000002,928.64,619.569107,./data/annotations/train/Tortoise_336.txt
Tortoise_337,768,1024,Tortoise,389.12,424.959744,830.72,618.24,./data/annotations/train/Tortoise_337.txt
